time,dominant_frequency
11906,0.006347656250000001
11907,0.006855847951953118
11908,0.006347656250000001
11909,0.006855847951953118
11910,0.006347656250000001
11911,0.006855847951953118
11912,0.006347656250000001
11913,0.006855847951953118
11914,0.006347656250000001
11915,0.006347656250000001
11916,0.006347656250000001
11917,0.006347656250000001
11918,0.006347656250000001
11919,0.006347656250000001
11920,0.006347656250000001
11921,0.006347656250000001
11922,0.006347656250000001
11923,0.006347656250000001
11924,0.006347656250000001
11925,0.006347656250000001
11926,0.006347656250000001
11927,0.006347656250000001
11928,0.006347656250000001
11929,0.006347656250000001
11930,0.006347656250000001
11931,0.006347656250000001
11932,0.006347656250000001
11933,0.006347656250000001
11934,0.006347656250000001
11935,0.006347656250000001
11936,0.006347656250000001
11937,0.006347656250000001
11938,0.006347656250000001
11939,0.006347656250000001
11940,0.006347656250000001
11941,0.006347656250000001
11942,0.006347656250000001
11943,0.006347656250000001
11944,0.006347656250000001
11945,0.006347656250000001
11946,0.006347656250000001
11947,0.006347656250000001
11948,0.006347656250000001
11949,0.006347656250000001
11950,0.006347656250000001
11951,0.006347656250000001
11952,0.006347656250000001
11953,0.006347656250000001
11954,0.006347656250000001
11955,0.006347656250000001
11956,0.006347656250000001
11957,0.006347656250000001
11958,0.006347656250000001
11959,0.006347656250000001
11960,0.006347656250000001
11961,0.006347656250000001
11962,0.006347656250000001
11963,0.006347656250000001
11964,0.006347656250000001
11965,0.006855847951953118
11966,0.006347656250000001
11967,0.006855847951953118
11968,0.006347656250000001
11969,0.006855847951953118
11970,0.006347656250000001
11971,0.006855847951953118
11972,0.006347656250000001
11973,0.006855847951953118
11974,0.006347656250000001
11975,0.006347656250000001
11976,0.006347656250000001
11977,0.00740472534887183
11978,0.006347656250000001
11979,0.006347656250000001
11980,0.006347656250000001
11981,0.006347656250000001
11982,0.006347656250000001
11983,0.006347656250000001
11984,0.006347656250000001
11985,0.006347656250000001
11986,0.006347656250000001
11987,0.006347656250000001
11988,0.006347656250000001
11989,0.006347656250000001
11990,0.006347656250000001
11991,0.006347656250000001
11992,0.006347656250000001
11993,0.006347656250000001
11994,0.006347656250000001
11995,0.006347656250000001
11996,0.006347656250000001
11997,0.006347656250000001
11998,0.006347656250000001
11999,0.006347656250000001
12000,0.006347656250000001
12001,0.006347656250000001
12002,0.006347656250000001
12003,0.006347656250000001
12004,0.006347656250000001
12005,0.006347656250000001
12006,0.006347656250000001
12007,0.006347656250000001
12008,0.006347656250000001
12009,0.006347656250000001
12010,0.006347656250000001
12011,0.006347656250000001
12012,0.006347656250000001
12013,0.006347656250000001
12014,0.006347656250000001
12015,0.006347656250000001
12016,0.006347656250000001
12017,0.006347656250000001
12018,0.006347656250000001
12019,0.006347656250000001
12020,0.006347656250000001
12021,0.006347656250000001
12022,0.006347656250000001
12023,0.006347656250000001
12024,0.006347656250000001
12025,0.006855847951953118
12026,0.006347656250000001
12027,0.006855847951953118
12028,0.006347656250000001
12029,0.006855847951953118
12030,0.006347656250000001
12031,0.006855847951953118
12032,0.006347656250000001
12033,0.006855847951953118
12034,0.006347656250000001
12035,0.00740472534887183
12036,0.006347656250000001
12037,0.006347656250000001
12038,0.006347656250000001
12039,0.006347656250000001
12040,0.006347656250000001
12041,0.006347656250000001
12042,0.006347656250000001
12043,0.006347656250000001
12044,0.006347656250000001
12045,0.006347656250000001
12046,0.006347656250000001
12047,0.006347656250000001
12048,0.006347656250000001
12049,0.006347656250000001
12050,0.006347656250000001
12051,0.006347656250000001
12052,0.006347656250000001
12053,0.006347656250000001
12054,0.006347656250000001
12055,0.006347656250000001
12056,0.006347656250000001
12057,0.006347656250000001
12058,0.006347656250000001
12059,0.006347656250000001
12060,0.006347656250000001
12061,0.006347656250000001
12062,0.006347656250000001
12063,0.006347656250000001
12064,0.006347656250000001
12065,0.006347656250000001
12066,0.006347656250000001
12067,0.006347656250000001
12068,0.006347656250000001
12069,0.006347656250000001
12070,0.006347656250000001
12071,0.006347656250000001
12072,0.006347656250000001
12073,0.006347656250000001
12074,0.006347656250000001
12075,0.006347656250000001
12076,0.006347656250000001
12077,0.006347656250000001
12078,0.006347656250000001
12079,0.006347656250000001
12080,0.006347656250000001
12081,0.006347656250000001
12082,0.006347656250000001
12083,0.006347656250000001
12084,0.006347656250000001
12085,0.006855847951953118
12086,0.006347656250000001
12087,0.006855847951953118
12088,0.006347656250000001
12089,0.006855847951953118
12090,0.006347656250000001
12091,0.006855847951953118
12092,0.006347656250000001
12093,0.006855847951953118
12094,0.006347656250000001
12095,0.006855847951953118
12096,0.006347656250000001
12097,0.006347656250000001
12098,0.006347656250000001
12099,0.006347656250000001
12100,0.006347656250000001
12101,0.006347656250000001
12102,0.006347656250000001
12103,0.006347656250000001
12104,0.006347656250000001
12105,0.006347656250000001
12106,0.006347656250000001
12107,0.006347656250000001
12108,0.006347656250000001
12109,0.006347656250000001
12110,0.006347656250000001
12111,0.006347656250000001
12112,0.006347656250000001
12113,0.006347656250000001
12114,0.006347656250000001
12115,0.006347656250000001
12116,0.006347656250000001
12117,0.006347656250000001
12118,0.006347656250000001
12119,0.006347656250000001
12120,0.006347656250000001
12121,0.006347656250000001
12122,0.006347656250000001
12123,0.006347656250000001
12124,0.006347656250000001
12125,0.006347656250000001
12126,0.006347656250000001
12127,0.006347656250000001
12128,0.006347656250000001
12129,0.006347656250000001
12130,0.006347656250000001
12131,0.006347656250000001
12132,0.006347656250000001
12133,0.006347656250000001
12134,0.006347656250000001
12135,0.006347656250000001
12136,0.006347656250000001
12137,0.006347656250000001
12138,0.006347656250000001
12139,0.006347656250000001
12140,0.006347656250000001
12141,0.006855847951953118
12142,0.006347656250000001
12143,0.006855847951953118
12144,0.006347656250000001
12145,0.006855847951953118
12146,0.006347656250000001
12147,0.006855847951953118
12148,0.006347656250000001
12149,0.006855847951953118
12150,0.006347656250000001
12151,0.006855847951953118
12152,0.006347656250000001
12153,0.006855847951953118
12154,0.006347656250000001
12155,0.00740472534887183
12156,0.006347656250000001
12157,0.00740472534887183
12158,0.006347656250000001
12159,0.006347656250000001
12160,0.006347656250000001
12161,0.006347656250000001
12162,0.006347656250000001
12163,0.006347656250000001
12164,0.006347656250000001
12165,0.006347656250000001
12166,0.006347656250000001
12167,0.006347656250000001
12168,0.006347656250000001
12169,0.006347656250000001
12170,0.006347656250000001
12171,0.006347656250000001
12172,0.006347656250000001
12173,0.006347656250000001
12174,0.006347656250000001
12175,0.006347656250000001
12176,0.006347656250000001
12177,0.006347656250000001
12178,0.006347656250000001
12179,0.006347656250000001
12180,0.011754268808334743
12181,0.012695312499999997
12182,0.012695312499999997
12183,0.006347656250000001
12184,0.006347656250000001
12185,0.006347656250000001
12186,0.006347656250000001
12187,0.006347656250000001
12188,0.006347656250000001
12189,0.006347656250000001
12190,0.006347656250000001
12191,0.006347656250000001
12192,0.006347656250000001
12193,0.006347656250000001
12194,0.006347656250000001
12195,0.006347656250000001
12196,0.006347656250000001
12197,0.006347656250000001
12198,0.006347656250000001
12199,0.006347656250000001
12200,0.006347656250000001
12201,0.006347656250000001
12202,0.006347656250000001
12203,0.006347656250000001
12204,0.006347656250000001
12205,0.006855847951953118
12206,0.006347656250000001
12207,0.006855847951953118
12208,0.006347656250000001
12209,0.006855847951953118
12210,0.006347656250000001
12211,0.006855847951953118
12212,0.006855847951953118
12213,0.006855847951953118
12214,0.006855847951953118
12215,0.00740472534887183
12216,0.006855847951953118
12217,0.00740472534887183
12218,0.006855847951953118
12219,0.006855847951953118
12220,0.006855847951953118
12221,0.006855847951953118
12222,0.006347656250000001
12223,0.006855847951953118
12224,0.006347656250000001
12225,0.006855847951953118
12226,0.006855847951953118
12227,0.006855847951953118
12228,0.006347656250000001
12229,0.006855847951953118
12230,0.006347656250000001
12231,0.006347656250000001
12232,0.006347656250000001
12233,0.006347656250000001
12234,0.006347656250000001
12235,0.006347656250000001
12236,0.006347656250000001
12237,0.006347656250000001
12238,0.006347656250000001
12239,0.006347656250000001
12240,0.006347656250000001
12241,0.006347656250000001
12242,0.006347656250000001
12243,0.006347656250000001
12244,0.006347656250000001
12245,0.006347656250000001
12246,0.006347656250000001
12247,0.006347656250000001
12248,0.006347656250000001
12249,0.006347656250000001
12250,0.006347656250000001
12251,0.006347656250000001
12252,0.006347656250000001
12253,0.006347656250000001
12254,0.006347656250000001
12255,0.006347656250000001
12256,0.006347656250000001
12257,0.006347656250000001
12258,0.006347656250000001
12259,0.006347656250000001
12260,0.006347656250000001
12261,0.006347656250000001
12262,0.006347656250000001
12263,0.006347656250000001
12264,0.006347656250000001
12265,0.006855847951953118
12266,0.006347656250000001
12267,0.006855847951953118
12268,0.006347656250000001
12269,0.006855847951953118
12270,0.006347656250000001
12271,0.006855847951953118
12272,0.006347656250000001
12273,0.006855847951953118
12274,0.006347656250000001
12275,0.00740472534887183
12276,0.006855847951953118
12277,0.00740472534887183
12278,0.006347656250000001
12279,0.006347656250000001
12280,0.006347656250000001
12281,0.006347656250000001
12282,0.006347656250000001
12283,0.006347656250000001
12284,0.006347656250000001
12285,0.006347656250000001
12286,0.006347656250000001
12287,0.006347656250000001
12288,0.006347656250000001
12289,0.006347656250000001
12290,0.006347656250000001
12291,0.006347656250000001
12292,0.006347656250000001
12293,0.006347656250000001
12294,0.006347656250000001
12295,0.006347656250000001
12296,0.006347656250000001
12297,0.006347656250000001
12298,0.006347656250000001
12299,0.006347656250000001
12300,0.006347656250000001
12301,0.006347656250000001
12302,0.006347656250000001
12303,0.006347656250000001
12304,0.006347656250000001
12305,0.006347656250000001
12306,0.006347656250000001
12307,0.006347656250000001
12308,0.006347656250000001
12309,0.006347656250000001
12310,0.006347656250000001
12311,0.006347656250000001
12312,0.006347656250000001
12313,0.006347656250000001
12314,0.006347656250000001
12315,0.006347656250000001
12316,0.006347656250000001
12317,0.006347656250000001
12318,0.006347656250000001
12319,0.006347656250000001
12320,0.006347656250000001
12321,0.006855847951953118
12322,0.006347656250000001
12323,0.006855847951953118
12324,0.006347656250000001
12325,0.006855847951953118
12326,0.006347656250000001
12327,0.006855847951953118
12328,0.006347656250000001
12329,0.006855847951953118
12330,0.006347656250000001
12331,0.006855847951953118
12332,0.006347656250000001
12333,0.006855847951953118
12334,0.006347656250000001
12335,0.00740472534887183
12336,0.006347656250000001
12337,0.00740472534887183
12338,0.006347656250000001
12339,0.006855847951953118
12340,0.006347656250000001
12341,0.006347656250000001
12342,0.006347656250000001
12343,0.006347656250000001
12344,0.006347656250000001
12345,0.006347656250000001
12346,0.006347656250000001
12347,0.006347656250000001
12348,0.006347656250000001
12349,0.006347656250000001
12350,0.006347656250000001
12351,0.006347656250000001
12352,0.006347656250000001
12353,0.006347656250000001
12354,0.006347656250000001
12355,0.006347656250000001
12356,0.006347656250000001
12357,0.006347656250000001
12358,0.006347656250000001
12359,0.006347656250000001
12360,0.006347656250000001
12361,0.006347656250000001
12362,0.006347656250000001
12363,0.006347656250000001
12364,0.006347656250000001
12365,0.006347656250000001
12366,0.006347656250000001
12367,0.006347656250000001
12368,0.006347656250000001
12369,0.006347656250000001
12370,0.006347656250000001
12371,0.006347656250000001
12372,0.006347656250000001
12373,0.006347656250000001
12374,0.006347656250000001
12375,0.006347656250000001
12376,0.006347656250000001
12377,0.006347656250000001
12378,0.006347656250000001
12379,0.006347656250000001
12380,0.006347656250000001
12381,0.006347656250000001
12382,0.006347656250000001
12383,0.006347656250000001
12384,0.006347656250000001
12385,0.006855847951953118
12386,0.006347656250000001
12387,0.006855847951953118
12388,0.006347656250000001
12389,0.006855847951953118
12390,0.006347656250000001
12391,0.006855847951953118
12392,0.006347656250000001
12393,0.006855847951953118
12394,0.006347656250000001
12395,0.00740472534887183
12396,0.006347656250000001
12397,0.006347656250000001
12398,0.006347656250000001
12399,0.006347656250000001
12400,0.006347656250000001
12401,0.006347656250000001
12402,0.006347656250000001
12403,0.006347656250000001
12404,0.006347656250000001
12405,0.006347656250000001
12406,0.006347656250000001
12407,0.006347656250000001
12408,0.006347656250000001
12409,0.006347656250000001
12410,0.006347656250000001
12411,0.006347656250000001
12412,0.006347656250000001
12413,0.006347656250000001
12414,0.006347656250000001
12415,0.006347656250000001
12416,0.006347656250000001
12417,0.006347656250000001
12418,0.006347656250000001
12419,0.006347656250000001
12420,0.006347656250000001
12421,0.006347656250000001
12422,0.006347656250000001
12423,0.006347656250000001
12424,0.006347656250000001
12425,0.006347656250000001
12426,0.006347656250000001
12427,0.006347656250000001
12428,0.006347656250000001
12429,0.006347656250000001
12430,0.006347656250000001
12431,0.006347656250000001
12432,0.006347656250000001
12433,0.006347656250000001
12434,0.006347656250000001
12435,0.006347656250000001
12436,0.006347656250000001
12437,0.006347656250000001
12438,0.006347656250000001
12439,0.006347656250000001
12440,0.006347656250000001
12441,0.006347656250000001
12442,0.006347656250000001
12443,0.006347656250000001
12444,0.006347656250000001
12445,0.006855847951953118
12446,0.006347656250000001
12447,0.006855847951953118
12448,0.006347656250000001
12449,0.006855847951953118
12450,0.006347656250000001
12451,0.006855847951953118
12452,0.006347656250000001
12453,0.006855847951953118
12454,0.006347656250000001
12455,0.006347656250000001
12456,0.006347656250000001
12457,0.006347656250000001
12458,0.006347656250000001
12459,0.006347656250000001
12460,0.006347656250000001
12461,0.006347656250000001
12462,0.006347656250000001
12463,0.006347656250000001
12464,0.006347656250000001
12465,0.006347656250000001
12466,0.006347656250000001
12467,0.006347656250000001
12468,0.006347656250000001
12469,0.006347656250000001
12470,0.006347656250000001
12471,0.006347656250000001
12472,0.006347656250000001
12473,0.006347656250000001
12474,0.006347656250000001
12475,0.006347656250000001
12476,0.006347656250000001
12477,0.006347656250000001
12478,0.006347656250000001
12479,0.006347656250000001
12480,0.006347656250000001
12481,0.006347656250000001
12482,0.006347656250000001
12483,0.006347656250000001
12484,0.006347656250000001
12485,0.006347656250000001
12486,0.006347656250000001
12487,0.006347656250000001
12488,0.006347656250000001
12489,0.006347656250000001
12490,0.006347656250000001
12491,0.006347656250000001
12492,0.006347656250000001
12493,0.006347656250000001
12494,0.006347656250000001
12495,0.006347656250000001
12496,0.006347656250000001
12497,0.006347656250000001
12498,0.006347656250000001
12499,0.006347656250000001
12500,0.006347656250000001
12501,0.006855847951953118
12502,0.006855847951953118
12503,0.006347656250000001
12504,0.006855847951953118
12505,0.006855847951953118
12506,0.006855847951953118
12507,0.006855847951953118
12508,0.006855847951953118
12509,0.006855847951953118
12510,0.006855847951953118
12511,0.006855847951953118
12512,0.006855847951953118
12513,0.006855847951953118
12514,0.006347656250000001
12515,0.006347656250000001
12516,0.006347656250000001
12517,0.006347656250000001
12518,0.006347656250000001
12519,0.006347656250000001
12520,0.006347656250000001
12521,0.006347656250000001
12522,0.006347656250000001
12523,0.006347656250000001
12524,0.006347656250000001
12525,0.006347656250000001
12526,0.006347656250000001
12527,0.006347656250000001
12528,0.006347656250000001
12529,0.006347656250000001
12530,0.006347656250000001
12531,0.006347656250000001
12532,0.006347656250000001
12533,0.006347656250000001
12534,0.006347656250000001
12535,0.006347656250000001
12536,0.006347656250000001
12537,0.006347656250000001
12538,0.006347656250000001
12539,0.006347656250000001
12540,0.006855847951953118
12541,0.006347656250000001
12542,0.006855847951953118
12543,0.006347656250000001
12544,0.006855847951953118
12545,0.006347656250000001
12546,0.006855847951953118
12547,0.006347656250000001
12548,0.00740472534887183
12549,0.006855847951953118
12550,0.006347656250000001
12551,0.006855847951953118
12552,0.006347656250000001
12553,0.006855847951953118
12554,0.006347656250000001
12555,0.006855847951953118
12556,0.006347656250000001
12557,0.006855847951953118
12558,0.006347656250000001
12559,0.006855847951953118
12560,0.006855847951953118
12561,0.007997545726871752
12562,0.006855847951953118
12563,0.00740472534887183
12564,0.006855847951953118
12565,0.00740472534887183
12566,0.006855847951953118
12567,0.00740472534887183
12568,0.006347656250000001
12569,0.007997545726871752
12570,0.006347656250000001
12571,0.006855847951953118
12572,0.006347656250000001
12573,0.006855847951953118
12574,0.006347656250000001
12575,0.006855847951953118
12576,0.006347656250000001
12577,0.006855847951953118
12578,0.006347656250000001
12579,0.006855847951953118
12580,0.006347656250000001
12581,0.006855847951953118
12582,0.006347656250000001
12583,0.006347656250000001
12584,0.006347656250000001
12585,0.006347656250000001
12586,0.006347656250000001
12587,0.006347656250000001
12588,0.006347656250000001
12589,0.006347656250000001
12590,0.006347656250000001
12591,0.006347656250000001
12592,0.006347656250000001
12593,0.006347656250000001
12594,0.006347656250000001
12595,0.006347656250000001
12596,0.006347656250000001
12597,0.006347656250000001
12598,0.006347656250000001
12599,0.006347656250000001
12600,0.006347656250000001
12601,0.006347656250000001
12602,0.006347656250000001
12603,0.006347656250000001
12604,0.006347656250000001
12605,0.006347656250000001
12606,0.006347656250000001
12607,0.006347656250000001
12608,0.006347656250000001
12609,0.006347656250000001
12610,0.006347656250000001
12611,0.006347656250000001
12612,0.006347656250000001
12613,0.006347656250000001
12614,0.006347656250000001
12615,0.006347656250000001
12616,0.006347656250000001
12617,0.006347656250000001
12618,0.006347656250000001
12619,0.006347656250000001
12620,0.006347656250000001
12621,0.006347656250000001
12622,0.006347656250000001
12623,0.006347656250000001
12624,0.006347656250000001
12625,0.006855847951953118
12626,0.006347656250000001
12627,0.006855847951953118
12628,0.006347656250000001
12629,0.006855847951953118
12630,0.006347656250000001
12631,0.006855847951953118
12632,0.006347656250000001
12633,0.006855847951953118
12634,0.006347656250000001
12635,0.006347656250000001
12636,0.006347656250000001
12637,0.006347656250000001
12638,0.006347656250000001
12639,0.006347656250000001
12640,0.006347656250000001
12641,0.006347656250000001
12642,0.006347656250000001
12643,0.006347656250000001
12644,0.006347656250000001
12645,0.006347656250000001
12646,0.006347656250000001
12647,0.006347656250000001
12648,0.006347656250000001
12649,0.006347656250000001
12650,0.006347656250000001
12651,0.006347656250000001
12652,0.006347656250000001
12653,0.006347656250000001
12654,0.006347656250000001
12655,0.006347656250000001
12656,0.006347656250000001
12657,0.006347656250000001
12658,0.006347656250000001
12659,0.006347656250000001
12660,0.006347656250000001
12661,0.006347656250000001
12662,0.006347656250000001
12663,0.006347656250000001
12664,0.006347656250000001
12665,0.006347656250000001
12666,0.006347656250000001
12667,0.006347656250000001
12668,0.006347656250000001
12669,0.006347656250000001
12670,0.006347656250000001
12671,0.006347656250000001
12672,0.006347656250000001
12673,0.006347656250000001
12674,0.006347656250000001
12675,0.006347656250000001
12676,0.006347656250000001
12677,0.006347656250000001
12678,0.006347656250000001
12679,0.006347656250000001
12680,0.006347656250000001
12681,0.006347656250000001
12682,0.006347656250000001
12683,0.006347656250000001
12684,0.006347656250000001
12685,0.006855847951953118
12686,0.006347656250000001
12687,0.006855847951953118
12688,0.006347656250000001
12689,0.006855847951953118
12690,0.006347656250000001
12691,0.006855847951953118
12692,0.006347656250000001
12693,0.006855847951953118
12694,0.006347656250000001
12695,0.006347656250000001
12696,0.006347656250000001
12697,0.006347656250000001
12698,0.006347656250000001
12699,0.006347656250000001
12700,0.006347656250000001
12701,0.006347656250000001
12702,0.006347656250000001
12703,0.006347656250000001
12704,0.006347656250000001
12705,0.006347656250000001
12706,0.006347656250000001
12707,0.006347656250000001
12708,0.006347656250000001
12709,0.006347656250000001
12710,0.006347656250000001
12711,0.006347656250000001
12712,0.006347656250000001
12713,0.006347656250000001
12714,0.006347656250000001
12715,0.006347656250000001
12716,0.006347656250000001
12717,0.006347656250000001
12718,0.006347656250000001
12719,0.006347656250000001
12720,0.006347656250000001
12721,0.006347656250000001
12722,0.006347656250000001
12723,0.006347656250000001
12724,0.006347656250000001
12725,0.006347656250000001
12726,0.006347656250000001
12727,0.006347656250000001
12728,0.006347656250000001
12729,0.006347656250000001
12730,0.006347656250000001
12731,0.006347656250000001
12732,0.006347656250000001
12733,0.006347656250000001
12734,0.006347656250000001
12735,0.006347656250000001
12736,0.006347656250000001
12737,0.006347656250000001
12738,0.006347656250000001
12739,0.006347656250000001
12740,0.006347656250000001
12741,0.006347656250000001
12742,0.006347656250000001
12743,0.006347656250000001
12744,0.006347656250000001
12745,0.006855847951953118
12746,0.006347656250000001
12747,0.006855847951953118
12748,0.006347656250000001
12749,0.006855847951953118
12750,0.006347656250000001
12751,0.006855847951953118
12752,0.006347656250000001
12753,0.006855847951953118
12754,0.006347656250000001
12755,0.006347656250000001
12756,0.006347656250000001
12757,0.006347656250000001
12758,0.006347656250000001
12759,0.006347656250000001
12760,0.006347656250000001
12761,0.006347656250000001
12762,0.006347656250000001
12763,0.006347656250000001
12764,0.006347656250000001
12765,0.006347656250000001
12766,0.006347656250000001
12767,0.006347656250000001
12768,0.006347656250000001
12769,0.006347656250000001
12770,0.006347656250000001
12771,0.006347656250000001
12772,0.006347656250000001
12773,0.006347656250000001
12774,0.006347656250000001
12775,0.006347656250000001
12776,0.006347656250000001
12777,0.006347656250000001
12778,0.006347656250000001
12779,0.006347656250000001
12780,0.006347656250000001
12781,0.006347656250000001
12782,0.006347656250000001
12783,0.006347656250000001
12784,0.006347656250000001
12785,0.006347656250000001
12786,0.006347656250000001
12787,0.006347656250000001
12788,0.006347656250000001
12789,0.006347656250000001
12790,0.006347656250000001
12791,0.006347656250000001
12792,0.006347656250000001
12793,0.006347656250000001
12794,0.006347656250000001
12795,0.006347656250000001
12796,0.006347656250000001
12797,0.006347656250000001
12798,0.006347656250000001
12799,0.006347656250000001
12800,0.006347656250000001
12801,0.006347656250000001
12802,0.006347656250000001
12803,0.006347656250000001
12804,0.006347656250000001
12805,0.006855847951953118
12806,0.006347656250000001
12807,0.006855847951953118
12808,0.006347656250000001
12809,0.006855847951953118
12810,0.006347656250000001
12811,0.006855847951953118
12812,0.006347656250000001
12813,0.006855847951953118
12814,0.006347656250000001
12815,0.006347656250000001
12816,0.006347656250000001
12817,0.00740472534887183
12818,0.006347656250000001
12819,0.006347656250000001
12820,0.006347656250000001
12821,0.006347656250000001
12822,0.006347656250000001
12823,0.006347656250000001
12824,0.006347656250000001
12825,0.006347656250000001
12826,0.006347656250000001
12827,0.006347656250000001
12828,0.006347656250000001
12829,0.006347656250000001
12830,0.006347656250000001
12831,0.006347656250000001
12832,0.006347656250000001
12833,0.006347656250000001
12834,0.006347656250000001
12835,0.006347656250000001
12836,0.006347656250000001
12837,0.006347656250000001
12838,0.006347656250000001
12839,0.006347656250000001
12840,0.006347656250000001
12841,0.006347656250000001
12842,0.006347656250000001
12843,0.006347656250000001
12844,0.006347656250000001
12845,0.006347656250000001
12846,0.006347656250000001
12847,0.006347656250000001
12848,0.006347656250000001
12849,0.006347656250000001
12850,0.006347656250000001
12851,0.006347656250000001
12852,0.006347656250000001
12853,0.006347656250000001
12854,0.006347656250000001
12855,0.006347656250000001
12856,0.006347656250000001
12857,0.006855847951953118
12858,0.006347656250000001
12859,0.006855847951953118
12860,0.006347656250000001
12861,0.006855847951953118
12862,0.006347656250000001
12863,0.006855847951953118
12864,0.006347656250000001
12865,0.006855847951953118
12866,0.006347656250000001
12867,0.006855847951953118
12868,0.006347656250000001
12869,0.006855847951953118
12870,0.006347656250000001
12871,0.006855847951953118
12872,0.006347656250000001
12873,0.006855847951953118
12874,0.006347656250000001
12875,0.00740472534887183
12876,0.006347656250000001
12877,0.006347656250000001
12878,0.006347656250000001
12879,0.006347656250000001
12880,0.006347656250000001
12881,0.006347656250000001
12882,0.006347656250000001
12883,0.006347656250000001
12884,0.006347656250000001
12885,0.006347656250000001
12886,0.006347656250000001
12887,0.006347656250000001
12888,0.006347656250000001
12889,0.006347656250000001
12890,0.006347656250000001
12891,0.006347656250000001
12892,0.006347656250000001
12893,0.006347656250000001
12894,0.006347656250000001
12895,0.006347656250000001
12896,0.006347656250000001
12897,0.006347656250000001
12898,0.006347656250000001
12899,0.006347656250000001
12900,0.006347656250000001
12901,0.006347656250000001
12902,0.006347656250000001
12903,0.006347656250000001
12904,0.006347656250000001
12905,0.006347656250000001
12906,0.006347656250000001
12907,0.006347656250000001
12908,0.006347656250000001
12909,0.006347656250000001
12910,0.006347656250000001
12911,0.006347656250000001
12912,0.006347656250000001
12913,0.006347656250000001
12914,0.006347656250000001
12915,0.006347656250000001
12916,0.006347656250000001
12917,0.006347656250000001
12918,0.006347656250000001
12919,0.006347656250000001
12920,0.006347656250000001
12921,0.006347656250000001
12922,0.006347656250000001
12923,0.006347656250000001
12924,0.006347656250000001
12925,0.006855847951953118
12926,0.006347656250000001
12927,0.006855847951953118
12928,0.006347656250000001
12929,0.006855847951953118
12930,0.006347656250000001
12931,0.006855847951953118
12932,0.006347656250000001
12933,0.006855847951953118
12934,0.006347656250000001
12935,0.00740472534887183
12936,0.006347656250000001
12937,0.006347656250000001
12938,0.006347656250000001
12939,0.006347656250000001
12940,0.006347656250000001
12941,0.006347656250000001
12942,0.006347656250000001
12943,0.006347656250000001
12944,0.006347656250000001
12945,0.006347656250000001
12946,0.006347656250000001
12947,0.006347656250000001
12948,0.006347656250000001
12949,0.006347656250000001
12950,0.006347656250000001
12951,0.006347656250000001
12952,0.006347656250000001
12953,0.006347656250000001
12954,0.006347656250000001
12955,0.006347656250000001
12956,0.006347656250000001
12957,0.006347656250000001
12958,0.006347656250000001
12959,0.006347656250000001
12960,0.006347656250000001
12961,0.006347656250000001
12962,0.006347656250000001
12963,0.006347656250000001
12964,0.006347656250000001
12965,0.006347656250000001
12966,0.006347656250000001
12967,0.006347656250000001
12968,0.006347656250000001
12969,0.006347656250000001
12970,0.006347656250000001
12971,0.006347656250000001
12972,0.006347656250000001
12973,0.006347656250000001
12974,0.006347656250000001
12975,0.006347656250000001
12976,0.006347656250000001
12977,0.006347656250000001
12978,0.006347656250000001
12979,0.006347656250000001
12980,0.006347656250000001
12981,0.006347656250000001
12982,0.006347656250000001
12983,0.006347656250000001
12984,0.006347656250000001
12985,0.006855847951953118
12986,0.006347656250000001
12987,0.006855847951953118
12988,0.006347656250000001
12989,0.006855847951953118
12990,0.006347656250000001
12991,0.006855847951953118
12992,0.006347656250000001
12993,0.006855847951953118
12994,0.006347656250000001
12995,0.006855847951953118
12996,0.006347656250000001
12997,0.00740472534887183
12998,0.006347656250000001
12999,0.006347656250000001
13000,0.006347656250000001
13001,0.006347656250000001
13002,0.006347656250000001
13003,0.006347656250000001
13004,0.006347656250000001
13005,0.006347656250000001
13006,0.006347656250000001
13007,0.006347656250000001
13008,0.006347656250000001
13009,0.006347656250000001
13010,0.006347656250000001
13011,0.006347656250000001
13012,0.006347656250000001
13013,0.006347656250000001
13014,0.006347656250000001
13015,0.006347656250000001
13016,0.006347656250000001
13017,0.006347656250000001
13018,0.006347656250000001
13019,0.006347656250000001
13020,0.006347656250000001
13021,0.006347656250000001
13022,0.006347656250000001
13023,0.006347656250000001
13024,0.006347656250000001
13025,0.006347656250000001
13026,0.006347656250000001
13027,0.006347656250000001
13028,0.006347656250000001
13029,0.006347656250000001
13030,0.006347656250000001
13031,0.006347656250000001
13032,0.006347656250000001
13033,0.006347656250000001
13034,0.006347656250000001
13035,0.006347656250000001
13036,0.006347656250000001
13037,0.006347656250000001
13038,0.006347656250000001
13039,0.006347656250000001
13040,0.006347656250000001
13041,0.006347656250000001
13042,0.006347656250000001
13043,0.006347656250000001
13044,0.006347656250000001
13045,0.006855847951953118
13046,0.006347656250000001
13047,0.006855847951953118
13048,0.006347656250000001
13049,0.006855847951953118
13050,0.006347656250000001
13051,0.006855847951953118
13052,0.006347656250000001
13053,0.006855847951953118
13054,0.006347656250000001
13055,0.006855847951953118
13056,0.006347656250000001
13057,0.006855847951953118
13058,0.006347656250000001
13059,0.006347656250000001
13060,0.006347656250000001
13061,0.006347656250000001
13062,0.006347656250000001
13063,0.006347656250000001
13064,0.006347656250000001
13065,0.006347656250000001
13066,0.006347656250000001
13067,0.006347656250000001
13068,0.006347656250000001
13069,0.006347656250000001
13070,0.006347656250000001
