,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_54,0.02448049278778206,0.018837925091893783,0.013772947068763346,0.0094089433704151,0.0058562539164143885,0.003209616216026555,0.0015459204408108727,0.0009223307814618748,0.0013748186736724966,0.0029171444257993003,0.0055403138357266145,0.009212525776344566,0.013879615704875104,0.019465988866971148,0.02587602588173906,0.032995932665650235,0.04069599653018557,0.048833201004047165,0.05725414370018257,0.06579819456024777,0.07430082622518056,0.08259704422833014,0.09052484227985416,0.09792860716334867,0.10466239871485014,0.11059303297891586,0.11560290087664227,0.1195924604801673,0.1224823481367984,0.12421506206192298,0.12475618143402978,0.12409509426530914,0.12224521815671768,0.11924370923336186,0.11515066584308697,0.11004784473483302,0.10403691816375227,0.09723731045667108,0.08978366178819132,0.08182297505816878,0.07351150864337674,0.06501148326612657,0.05648767515857653,0.04810397001615936,0.04001995287637933,0.03238760801740785,0.025348200269884907,0.019029404838313512,0.013542746934965285,0.008981405373077213,0.005418425912348831,0.002905380790899085,0.001471500729710029,0.0011232949922078293,0.0018446640699908978,0.003597498499969793,0.006322746453772908,0.0099419223279201,0.01435901884304152,0.019462776356027445
scale_55,0.023654481742077765,0.016887573368140438,0.011105906076727162,0.006498859913914346,0.003215734009097146,0.0013647696227758587,0.0010116114437042998,0.0012510953352905425,0.0031419953940372523,0.006692117332297373,0.011797722047446566,0.018431616943778664,0.026521420692707944,0.03588862210519374,0.04013322428785892,0.05058502786523963,0.06173998569176863,0.07349440864481839,0.0854780112468772,0.09754313248836063,0.10779789489331353,0.12004318927127426,0.13163086058701667,0.14228714548188473,0.1519906620775442,0.1604341219115263,0.16736886920622668,0.1624599464111985,0.16677627200852133,0.16924353055919697,0.17005393170013708,0.1691226932711413,0.16645825691482408,0.16214558514012165,0.16697062808603363,0.1597021389744527,0.15110395287936002,0.14147761300013245,0.1308100058835847,0.11913540654012034,0.1084414690178814,0.09672467002608946,0.08469593258697498,0.07272134144163718,0.06104664097325116,0.049879672434253425,0.039477062550060935,0.03526205942418065,0.02591123946259844,0.017918415034981577,0.01145353051230884,0.006488315578750668,0.0030823973285648114,0.0013159023846409015,0.0011520238307172886,0.0016024546167696194,0.00353738544677449,0.006909941870648798,0.011586200669270904,0.017437996369981532
scale_56,0.015343418896791118,0.008909329200758933,0.004263576943160356,0.0024297698699203823,0.0009954572353770724,0.0015886061320635435,0.002426301001478533,0.006096961535376364,0.011917073840338983,0.01978767210709723,0.02447585922708169,0.034918976559949855,0.04694854983857804,0.054314037751092226,0.06862471508779285,0.08400761378897431,0.1000368815171418,0.10542754603404327,0.12120916030058948,0.13281193791716614,0.14862177826313736,0.16368003726079905,0.17784060637353097,0.19065076856617577,0.1901781858896979,0.19994064616508594,0.2110061200207817,0.21785190412002425,0.22249698882756005,0.22503071137971117,0.22503150344487707,0.21664764174325174,0.21313047240111832,0.21762430183835227,0.2102953656308087,0.2009342179680804,0.18996029936858225,0.17722126495610488,0.16501772489200534,0.15092252727054978,0.14766592429735073,0.13160900890124863,0.11531039996329459,0.09912562281959744,0.083237667794596,0.07384130102023495,0.05952867029542933,0.053452712785525214,0.04043018784279864,0.029002887961951888,0.01937367422579967,0.011657092501995269,0.008821509637531927,0.004182891584199195,0.002367217759998726,0.0009862656963049716,0.0017588771558105906,0.004595043920106304,0.009349074918338507,0.01143259603063735
scale_57,0.009010473812116063,0.003944585000884912,0.001289277890727597,0.0008367510753383563,0.001770521579196632,0.003552818765648493,0.00855347382448859,0.01611072648519876,0.02060303846408032,0.031928565124904384,0.03855697991316152,0.05278207642748864,0.06879498469599633,0.07823339236670718,0.09673868559259868,0.10509848750404625,0.1241126017877369,0.14347986154390976,0.15596446306588738,0.17551783888971595,0.18165187435521354,0.19910345194043857,0.2151411071971403,0.2273651551327305,0.2410256394178638,0.24180594365044225,0.25141474767268407,0.26074686586187046,0.26707016052490024,0.2631862949769887,0.2643565731168898,0.2628016050374658,0.26655797849515284,0.26070224842105033,0.2511946827013667,0.24118868278767067,0.2288660600689919,0.22645858088574933,0.21073205260147534,0.19811940171946105,0.18053154957675066,0.16199945422322223,0.15502826824119387,0.13508904611929465,0.12305317938391484,0.1039729008151627,0.08557867785823702,0.07743018459902297,0.060272390543743844,0.051914528954503276,0.03780704208676545,0.025711550746306388,0.02017054830973979,0.011395233276843546,0.008264919723803305,0.0034167673314647075,0.0017584184018738856,0.0009251871934473398,0.0014432501980204413,0.004229885636156392
scale_58,0.0018403195941362842,0.0009541856796245993,0.0007897361053276298,0.0027810603638288318,0.00788468940856324,0.007887491050684488,0.016006057762523618,0.027100287329547564,0.040892957779660885,0.04089042593264935,0.05725418556954664,0.0757362501014181,0.09586834547222513,0.09591881904016734,0.11760340248370858,0.1401242691373389,0.15020045286025524,0.162785207087247,0.18544704947699683,0.2075259479806658,0.20744021963550366,0.22821928366396924,0.2473155214635575,0.2643503024563932,0.2642672376995096,0.27875918238789343,0.2903415004295145,0.29889935846837684,0.2988407628657747,0.3040377885517428,0.30569453022008725,0.30375424078755964,0.30381736470121223,0.2985515084801074,0.2899672448178207,0.2898119955369767,0.2782196558125503,0.2636459771755893,0.24666895639124922,0.24656816733264386,0.22724546240776755,0.20639240503623696,0.1845923978469442,0.1845137485173969,0.16178308360008128,0.13892972638468806,0.11663959121830803,0.11659767884211748,0.09507641498637207,0.07485443678993847,0.06550484715162277,0.05652286905595468,0.0403187723762371,0.026586102324660344,0.02658329355605215,0.015628943627620472,0.007625579603330556,0.002700489127040512,0.0026965050096655996,0.0008199123141422694
scale_59,0.0010747199739079183,0.0020547079910356553,0.004418087903806508,0.011232491865994345,0.01536312660861394,0.021429940791780778,0.03488068306038114,0.04202440276526353,0.05127617261370807,0.07036528875622315,0.080068910995354,0.09164188088320097,0.11484966777214861,0.12629630619674656,0.13918159294377208,0.1644624018956788,0.18985595641957453,0.18973437080617686,0.2147319059288182,0.23890025765702735,0.23868528155407429,0.2608693865702052,0.28139566782055514,0.29053784307085384,0.2988681717930259,0.3136954448502215,0.31992561794520186,0.32476867421607747,0.3325920995331086,0.33545105298240213,0.33624270775923587,0.3362013217726853,0.335203188248281,0.33210750880533285,0.32444325522148193,0.31960129975723567,0.31286301845557796,0.29817108155977873,0.2899789666172708,0.2803327891882304,0.26007387452939684,0.23799904138480177,0.23762576704650978,0.2136996366571344,0.18897789733801537,0.18870854547924232,0.16344032296726432,0.1384270336635337,0.12530892066498028,0.11384012051324773,0.09087728246292273,0.07928653174335182,0.06956091849006164,0.05065011677262103,0.04148833002000606,0.03428808638267705,0.0210494834080679,0.015118792285890408,0.010939711772729089,0.004269970068961571
scale_60,0.006827799824639869,0.010261977707581376,0.015557185121366588,0.02788308930453312,0.034454133255780395,0.04366584829870759,0.06262493719584176,0.06259646197701199,0.08428497697264041,0.108181000268133,0.10817407143347248,0.1339168724849917,0.14531908033186772,0.16068006654212305,0.18807487264068515,0.19937509123397368,0.21535571764842124,0.24204633554875357,0.24189839803172242,0.26715173456328956,0.27648995668824766,0.29013788358795245,0.3110533722393878,0.3172750094150533,0.3285747496382464,0.3429409377179191,0.3426428120677821,0.3532858744197809,0.35406187588044324,0.35917049988202315,0.3616053114615412,0.3579236314721154,0.35917523152788716,0.3530213038879195,0.35260755199339283,0.34252488546300264,0.3329556425601949,0.32793378137571677,0.3104991639155733,0.2975758041985816,0.28944625237259347,0.2664011244524531,0.2512157206574473,0.2410030104318873,0.21459138596691898,0.2143951936501407,0.18721264639133972,0.1713343025347165,0.15959944248889538,0.13306426600055687,0.11832865090225768,0.10735825322223301,0.08348969656861709,0.08338862433604374,0.06195663994111709,0.05102280853964897,0.04306719565007856,0.02749941442780737,0.020249539192395805,0.015247782115791484
scale_61,0.020724683319810394,0.026534890776997343,0.03518319009332583,0.05304906137651461,0.053164241684002786,0.07410956422965269,0.07430944578361245,0.09804683040871384,0.12389698821886037,0.12406267750419386,0.1515244488308175,0.15177787227197106,0.1802011922587115,0.19077336654282856,0.2090951110037448,0.23732616209049037,0.23747031226091234,0.2645717369703556,0.2647586269626124,0.29049426022207825,0.3136032086118117,0.3137138394159816,0.3339478491880163,0.3340360007581791,0.35094605598277057,0.35090244679104476,0.36408262594264224,0.372677754277676,0.37262080244089024,0.3769407493644891,0.37687211503812695,0.3772112159181292,0.3726227857600497,0.3725955185727939,0.3636258936308882,0.36337620074838434,0.3504736701805687,0.35036094730365475,0.33363137985127306,0.3130713118680446,0.3128175573526625,0.28958670137048853,0.2892938803466288,0.2640945143452338,0.23680179344526583,0.2366671912260559,0.20826233332867905,0.2078850872413541,0.17932111721735824,0.17922571023684364,0.1508863687993854,0.12331116803713986,0.12307935709179743,0.09730995522942561,0.09706307764174507,0.0735890284293121,0.05267023142609029,0.05257083326632549,0.03475258263830429,0.03457931499470186
scale_62,0.04266557517369953,0.05396594834869162,0.06248035762775985,0.07592340357074005,0.08526994770976462,0.10068368813788933,0.11064337294794171,0.12780773002301246,0.13789608268446402,0.16659667754684876,0.16667095740432578,0.19587665704762264,0.21613585251212986,0.225140426389973,0.2457845652495044,0.2540246770481826,0.2747689820084376,0.2813774643869024,0.30161076640446505,0.3063641224143649,0.325927511155876,0.32867853360895466,0.34773142829951537,0.34791015919982493,0.36302459794179986,0.37823082435327304,0.3743781766765633,0.3875654422036394,0.3815583378317338,0.392550137124026,0.3838337955529736,0.3923704852260161,0.38109873395504357,0.3873003971538254,0.3742933701310985,0.3628788502561798,0.36288876142728593,0.3472916586365102,0.34637254950216523,0.3281576620302779,0.32537109968140476,0.30585159361894443,0.3008087058087847,0.28045759209745597,0.27381575547283893,0.25305470747582687,0.24497910679915422,0.22453410138739407,0.19513377913020338,0.19513595141957868,0.16586840247291879,0.15560248076271557,0.13725129018168844,0.12707451137272552,0.10994490897794423,0.09987091205620323,0.0845586130619373,0.07519074525590468,0.06183988149607987,0.04221374213849038
scale_63,0.06260761188950123,0.07094334421690528,0.08579075654769856,0.0946731936124441,0.1114453481370438,0.12058321403166908,0.13935653438057044,0.1483321044519419,0.16865058227869914,0.177094204576406,0.19870540462443403,0.20636617041098787,0.228720521823325,0.2352950234945989,0.25805625346301336,0.26315196299373783,0.28601829510126076,0.2892176295854313,0.3117908725740411,0.3128402726006298,0.3346755446792589,0.33357141305850563,0.35434260407669027,0.35072911578335886,0.3702398165970029,0.36404971446472506,0.3818874226747136,0.3730624792360662,0.38888469507402723,0.37742267779300137,0.39106172654580085,0.3773531058241942,0.38868624292648035,0.372690592447588,0.38169021683261817,0.36373483383610206,0.3698889549298708,0.35019227555561716,0.3540019769762609,0.3327808493472515,0.334361089539204,0.31197354195998594,0.3110789914530196,0.2881759991971567,0.28541517519029247,0.26226223866789594,0.2575575453470218,0.23444975370863633,0.22823396669120588,0.2056088700570628,0.19822583603027602,0.17645126380361673,0.16811854597272524,0.14764076793161446,0.1388151172817654,0.11993296767555706,0.11096532586894303,0.09401414325822287,0.08521100531704005,0.0703460957924503
