,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_53,0.01301998511730848,0.01050998446871787,0.008183664582350487,0.006247223928772819,0.004310855299099471,0.002810789989770692,0.0011074292825410754,0.0008133774026690139,0.0009398756013107062,0.0014996766220333564,0.0024718814761658277,0.0038387044613605622,0.005574683734974341,0.007654469427647839,0.010082363467542238,0.012872285495472612,0.01805349463158821,0.021490246080040475,0.025105362593264676,0.028580908933256047,0.0318761690878568,0.035079960620666095,0.03811372366867029,0.040981883317460076,0.043535385780290016,0.04581007977862153,0.047803191632346975,0.04952206895570044,0.055764292753011487,0.05635745780166883,0.05649919207242855,0.051026676889884985,0.0500385804747803,0.04859911016120153,0.046800624453715724,0.0446571839966645,0.04224896591036721,0.03954794453867616,0.0366428692665085,0.033536623440997136,0.03029765265112374,0.027101425361676493,0.02345519054353955,0.019925134116495283,0.014292952229266022,0.011502447536476513,0.008899801767064727,0.006613948228651068,0.004686435669961971,0.003110304856445262,0.0019402671378309364,0.0011498698571379606,0.000780396480714488,0.0008863959104341395,0.0019921777545996466,0.003239291911159846,0.0048660188267887275,0.006675614545921382,0.008816499970340563,0.011179670125313807
scale_54,0.016063384600537987,0.012338451220197735,0.009011127273653349,0.006162536506845992,0.003864821460392274,0.002179471711101843,0.0011558670728799448,0.0008300704225563767,0.0012238993726310084,0.002344299866412585,0.004183038064242222,0.0067167197782142555,0.009907139362144822,0.013701952543960026,0.018035660370938122,0.022830884393383395,0.027999906601669736,0.033446441607097414,0.039067603256681585,0.04475602341687712,0.05040207715266811,0.055896166045868466,0.06113100999571767,0.06600389755701117,0.07041884570186492,0.07428862182120069,0.0775365837668364,0.08009829770669159,0.08192289843401726,0.08297416242675504,0.08323127026773845,0.0826892418685099,0.08135903513579022,0.07926730611894224,0.07645583611364853,0.07298063850535892,0.06891076515283125,0.06432683868089732,0.05931934302617035,0.05398670982690529,0.04843324265204564,0.04276692452701916,0.0370971566585369,0.03153247763384238,0.02617831264192615,0.021134801430380063,0.01649475179191693,0.012341762413834584,0.008748554990129215,0.005775550679999696,0.0034697204086511623,0.0018637322748646388,0.0009754125977362755,0.0008075300569057566,0.001347905119076003,0.002569839665573355,0.004432854608401512,0.00688371646951506,0.009857727556322141,0.01328024864110869
scale_55,0.015478821954662637,0.010992400703435946,0.007218553895904577,0.00426078109015507,0.002195048219584967,0.0010385166416829851,0.0009231356136935493,0.0011207723953208244,0.002494111337623731,0.004931918232568826,0.008437586373266697,0.01296404955654455,0.018447371616150142,0.02466302888158927,0.02768222891698186,0.034733619142285684,0.04224330429629356,0.05002825338307953,0.05808543946308953,0.06611095356699243,0.0729573763860297,0.08110550118935059,0.08876268228047828,0.0958533933140832,0.1022369001846644,0.10772656058138268,0.11211605815306677,0.10886159528751285,0.11156454697294291,0.11315013236985928,0.11368514589564127,0.11283406928781665,0.11095312049363916,0.10799687816262454,0.11109251493372975,0.10634469352551988,0.10057299887332687,0.09406004638205419,0.08678610277139225,0.07895601855564054,0.07169837449816029,0.06377967979534767,0.055760472155464785,0.04788568253439373,0.0401833220333545,0.03269101663554902,0.025837235763086847,0.02303176016737027,0.016933485052363174,0.011710614942926058,0.007434456626750215,0.004178717905102239,0.001982252910750856,0.0008321774936856206,0.0008022845918042346,0.0012005981370850024,0.0025763248645431606,0.004882294525515085,0.008086164164030055,0.01203656430713066
scale_56,0.010028125847936251,0.005813321470131463,0.002835824643974316,0.0016554928548309842,0.0008153544227581937,0.0013479624958820187,0.0019768751135618287,0.004547007444919359,0.00851474454709382,0.013674117970948144,0.017037783303694626,0.024186035144429737,0.032293048013738244,0.037339024464157246,0.04697056493509489,0.0572294368386427,0.06749950048265632,0.07143063703725598,0.08209528297511223,0.08978449931040419,0.10043329467120811,0.1104912778944369,0.11985357279047748,0.12779802842805857,0.12772881099623698,0.13426371830022907,0.14153440256540925,0.14607754343451512,0.14920825859290807,0.15063584949040928,0.15027615319727056,0.14470272057583675,0.14224877255057541,0.14511621055495857,0.1401475146742503,0.13405363956498548,0.126528134352653,0.11787517235764061,0.10963257795550055,0.10007775951586619,0.09787318173821319,0.0871604511689586,0.07647267295581088,0.06558410890714449,0.05503400040996966,0.0486705750481834,0.039102460043884665,0.0351005731179223,0.02646091774524454,0.019005190949119566,0.012649546764637025,0.007566813908147003,0.0056993155830729605,0.0027013922483919654,0.0015590821534170174,0.0007497942915491003,0.0013408516306452527,0.003294514224674624,0.0064285495245194986,0.008014263145398498
scale_57,0.005895187343792935,0.002610404667082351,0.0009438276645511919,0.0006855849183103871,0.0013842966528966015,0.002697564101893876,0.006210686006651159,0.011383984976748392,0.01437939588559886,0.021932642118301385,0.026548484869906065,0.036297281446525935,0.047077683768528895,0.053226884694974747,0.06547257409625452,0.07130973581700366,0.08428550283584765,0.09729418855320232,0.1051794355600065,0.11806399208193859,0.12259943316476304,0.13433986055226718,0.14493825525476994,0.15259543340033002,0.16156441234740268,0.16255776893075882,0.16901220315130389,0.17494469345427718,0.17854598517809336,0.17606427334238567,0.1771103087087487,0.1759865736213563,0.17816972205020212,0.17391591323540906,0.16771048135820046,0.1610051938371517,0.1527463490274207,0.150862680550546,0.14023257448300794,0.13201391327441608,0.12001300039727873,0.10765550667447328,0.10282223642417908,0.08954877555616257,0.08166309123082938,0.0687165609997785,0.05650756387539877,0.05108371162815815,0.03973595722360838,0.03419463698620375,0.024783556447713826,0.01678538678412374,0.013176474247462613,0.007406778463003666,0.005362136229368364,0.002222124427511077,0.0011521066764681295,0.000664423211372146,0.00110978422472323,0.00311114807087927
scale_58,0.0012511867862232734,0.0007544977924047946,0.0006983495725037598,0.002157729153701746,0.005558849142378392,0.005723490930749194,0.011311902156010228,0.018785957700587594,0.027848788677522527,0.028207761557702545,0.03928406853903178,0.05160415258937732,0.0648931253400262,0.06532070992511514,0.07969765891672509,0.09439074785061954,0.10172834965682091,0.11024717284328943,0.1251746299104979,0.1394349816003707,0.1399231475005502,0.1538581031803984,0.16629215134510708,0.17727560025889824,0.17773555577030828,0.1873078605397985,0.19490488735722752,0.20022455494490032,0.20054195547047393,0.20357959955110566,0.20462566724272283,0.2034478278665852,0.20340957489697237,0.19957529517525308,0.19370770826245362,0.19365163199889107,0.18575223364581178,0.17587153872589437,0.16446303108256127,0.16431676681768453,0.15132682263373756,0.1374127320830951,0.12290753824884944,0.1226589095987744,0.10735391313253904,0.09231527730876786,0.07751749395101555,0.07718258606293707,0.06287013640486154,0.049631974211435344,0.043228813146388025,0.03715869334913486,0.026460924561287933,0.01749983835349549,0.017366046774592848,0.010163319314536515,0.0049537297761375445,0.0017569885992640103,0.0017581044529965608,0.0006524637122677403
scale_59,0.0009009328154133113,0.0015448872264144195,0.0033070826417332497,0.007943457433795313,0.01069477447256256,0.014966286111858209,0.02398577426852994,0.028708556281738074,0.035190536797916935,0.04790877947628923,0.054270256229098784,0.06236795831155415,0.0778761749234695,0.08531072176951081,0.09422970226205182,0.11118688861259698,0.12779847514270767,0.12809071678027648,0.1449460130651992,0.16053250993729065,0.16077034967354237,0.17579872087201856,0.1890687885059628,0.19505196797744118,0.2008634190135999,0.21057161335571442,0.2147421584447785,0.217778406124063,0.22291287809367663,0.22472080377428988,0.2252058542313516,0.22516858004947576,0.22443862884466217,0.2222083895503207,0.217042036309433,0.213731450502408,0.2091396354638217,0.19925638423061634,0.19362787689727692,0.18717533327089236,0.17359297941855803,0.15874844823600726,0.1583743581124379,0.14226996852171714,0.1258809419601633,0.12553327405165543,0.10848959096577405,0.09189778237137179,0.08338409896230937,0.0753735774889125,0.060184636355820255,0.05254649669186837,0.045848361572981326,0.03344484154960761,0.02736593735767976,0.022466502514021932,0.013810659806923985,0.009841191340889534,0.007103674084535347,0.0028063502429434006
scale_60,0.0049200022414894505,0.007147153807210063,0.010893222390650862,0.01918120574532984,0.023580323481895815,0.029945353905309745,0.0424499402627222,0.042843521730000556,0.05736491500302784,0.07301949642692411,0.07347378374289584,0.09059213902232637,0.09813582961249644,0.10876324500215936,0.12682480797668172,0.13448755607891344,0.14529301722076796,0.16255196487673104,0.1630566995204431,0.1800042291853304,0.18565356653434767,0.19527925296640247,0.2088447115110872,0.21315619895041382,0.2209252806277236,0.2297527325066649,0.23010991588078003,0.2371534930524373,0.2370263124056638,0.24106480040646983,0.24214261177359986,0.23968642214494465,0.24069603940097822,0.23627322881138826,0.23596536934413162,0.2291440632943357,0.22238338486058826,0.2192688773502271,0.2074131737675834,0.19867424079826448,0.19333955863026503,0.1776714530301334,0.16780385685062443,0.16074062273088519,0.14295652160677857,0.14265868970758314,0.12464240528727459,0.11396407305409684,0.1061613610358893,0.08837829379305402,0.07858279592483448,0.07127421663791295,0.055405242939024005,0.05518100119212319,0.04094392538468032,0.03373323872614876,0.028424884985524652,0.018107320408393208,0.01325315325840456,0.009962700837880532
scale_61,0.01443073279621172,0.018155903498473538,0.024132423763008854,0.035997893353235805,0.03621273731270952,0.050362833160881755,0.05063596340618276,0.06651273554489938,0.08373106761805844,0.0838974814083943,0.10230180130505176,0.10257052179321094,0.1217988017378806,0.12864516980727078,0.14083336035635127,0.15967100324715566,0.15989295850320584,0.17815500503563975,0.17844830886358332,0.1952401494082823,0.2107970037509263,0.21065061060693968,0.22428352740292204,0.22439527356504538,0.2355914240975815,0.23567588373374904,0.24394382270710882,0.24994755197944085,0.24982048670901383,0.25288291826365833,0.25287700751318604,0.2523785133223077,0.24975090751340534,0.24917943073070994,0.24343840848419662,0.24330834528404305,0.23444784967327317,0.23430948117716557,0.22267517226288952,0.20942195811032713,0.20900644559994838,0.19362690368384003,0.19334845858763203,0.17592588455517255,0.15822125534771722,0.15761036298538297,0.13890688892210515,0.13868912013372578,0.1194141379181566,0.11921640800074015,0.10017664161784205,0.08214720188399545,0.08181790621399068,0.0646787494265168,0.0644501639135234,0.048619493187114185,0.03492735231470046,0.034701183864686194,0.022937692664974352,0.02287613121208716
scale_62,0.029017892244741217,0.036837586932070926,0.04236175750048872,0.05163838135784661,0.05772092024071884,0.06824113254570877,0.07471671387136214,0.08642454137148411,0.0933469608156801,0.1124770560864412,0.11241826489463776,0.13192556128382146,0.14565855802933952,0.1515749481242778,0.16573321617611186,0.17088520680550023,0.18490021828890696,0.1891350809050585,0.20261971487375838,0.2059487088258277,0.21883677038704305,0.22090558095530835,0.23367815143140083,0.23370338938686522,0.24359397307716887,0.25381101962353786,0.2511517114337801,0.2599495331096666,0.2558237291383175,0.2628859377607779,0.25725811049794806,0.2625462001930745,0.2555840721439192,0.2591514376520609,0.25059957509244374,0.2429174412665325,0.24303010634639702,0.2323440664632925,0.23177920141454514,0.2195584382184466,0.21716401738323482,0.2045724352341326,0.20065912336456232,0.18759333571379155,0.18261867463097606,0.16929649842833247,0.1633307899636663,0.14976528381196816,0.13015663001171102,0.1301620013036021,0.11064812898301132,0.10360215169762589,0.09143603901491897,0.08428007631936178,0.07316212471582131,0.06621122186463085,0.05625650637871731,0.04976666809755293,0.04095937012327642,0.028033002286666907
scale_63,0.04253631509503732,0.04809379287527074,0.05810215134815706,0.06393151688727725,0.07535245662095048,0.08135397937205201,0.09408753921419828,0.1000206206835622,0.11380118226852787,0.11933176361175177,0.1338582394191702,0.13867590576886915,0.1541298668297839,0.158126710284132,0.17379045828951448,0.17674908528125777,0.1923740247905798,0.19415010749364967,0.2095375952111641,0.20999451193725982,0.22490951003095297,0.22374207045143985,0.23798211263827476,0.235325531639433,0.2485964221531068,0.24397905340143416,0.25624712999047616,0.25003456776494026,0.26085145995784803,0.2530588547086865,0.26221300704123274,0.2530023375210104,0.2604451637078437,0.24983033389015444,0.25554705480125484,0.24365417618014587,0.24755699745032125,0.23476822111468026,0.23673851846026164,0.22307416405432842,0.2234605988659179,0.20906642789392008,0.2080191783006321,0.1929905988191583,0.1906990927054131,0.17540873264523052,0.1718941279164727,0.1566964075778631,0.15215356986733092,0.13730179814099724,0.13202452795117448,0.11777988817223829,0.11175564893811872,0.09860064814916979,0.09219808774625314,0.08004112135055903,0.07365351522576512,0.06263754181235648,0.05649057607694084,0.04686867084213323
